,0
1249,0.01603046980490558
1250,0.016044491597887817
1251,0.016127583704449278
1252,0.016215349742004836
1253,0.01632908206286085
1254,0.016511884697296086
1255,0.016730001477019946
1256,0.016627694320816122
1257,0.01620600188001664
1258,0.015780674159555114
1259,0.015533475142534725
1260,0.015452979664303312
1261,0.015434803265993002
1262,0.015420262147344738
1263,0.015409356308358546
1264,0.015409356308358546
1265,0.015402085749034428
1266,0.015398450469372327
1267,0.015383909350724062
1268,0.015376638791399916
1269,0.015376638791399916
1270,0.015376638791399916
1271,0.015412582699116995
1272,0.015369997994504225
1273,0.0153056016119191
1274,0.015198101199055208
1275,0.015104622579173554
1276,0.015072424387880978
1277,0.01504697743024655
1278,0.015097871345515462
1279,0.015250553091322172
1280,0.015243282531998054
1281,0.015028801031936212
1282,0.014748884497957276
1283,0.01440093630173106
1284,0.014120500442086098
1285,0.013958990159957219
1286,0.013903941639360262
1287,0.013896671080036144
1288,0.01389303580037407
1289,0.013896671080036116
1290,0.013900306359698189
1291,0.013969376673277412
1292,0.014016635308884223
1293,0.014060258664829017
1294,0.0140820703428014
1295,0.014057361964711884
1296,0.014001274792782875
1297,0.013849112372642192
1298,0.013700585232163554
1299,0.013557770674011038
1300,0.013442999701823
1301,0.01341391746452647
1302,0.01343209386283678
1303,0.013435729142498826
1304,0.013355752989933412
1305,0.01314490676953367
1306,0.012974048625416651
1307,0.013064930616968257
1308,0.01321034180345082
1309,0.013344847150947248
1310,0.013417552744188543
1311,0.013490258337429811
1312,0.013548422812022842
1313,0.0136029520069538
1314,0.01363203424425033
1315,0.013690198718843333
1316,0.013715645676477817
1317,0.013715645676477817
1318,0.013668387040871005
1319,0.013628707867897771
1320,0.013383932370652135
1321,0.013194897828224778
1322,0.013017980884670988
1323,0.01293679297221817
1324,0.012907710734921668
1325,0.012924329156233927
1326,0.013062989109058398
1327,0.013174124801584391
1328,0.013029752266433825
1329,0.012466803244479852
1330,0.012113661791593594
1331,0.011774542131689575
1332,0.011600048707910482
1333,0.011530978394331287
1334,0.011555906026299717
1335,0.011574082424610055
1336,0.011566811865285909
1337,0.011592258822920365
1338,0.011617705780554793
1339,0.011686776094134044
1340,0.01174130528906503
1341,0.011752211128051193
1342,0.011883081195885492
1343,0.011899693512012532
1344,0.011757917605192014
1345,0.011772458723840279
1346,0.011755320976861966
1347,0.011687808640280767
1348,0.011703388410261029
1349,0.011763110861852083
1350,0.01193241102897108
1351,0.012016022461198567
1352,0.011677422126960574
1353,0.010857926225998071
1354,0.009967282708792297
1355,0.009385637962861987
1356,0.009185697581448438
1357,0.009142074225503699
1358,0.00916146238370133
1359,0.009203008436982074
1360,0.009207682367976172
1361,0.009219626858294389
1362,0.00923468730260868
1363,0.009267404819567227
1364,0.009272078750561324
1365,0.009347380972132668
1366,0.009439301615016271
1367,0.008225056006097187
1368,0.008362157981923607
1369,0.008491989398425909
1370,0.00858422163670916
1371,0.008666275091938624
1372,0.008805869830961877
1373,0.008929469339472057
1374,0.009078515805616694
1375,0.009144470165199842
1376,0.009060858732972382
1377,0.008667209878137433
1378,0.008343669988213703
1379,0.008068600493784162
1380,0.007886317185014952
1381,0.007809976312111583
1382,0.007791799913801245
1383,0.007730000159546141
1384,0.0076645651256289915
1385,0.007591859532387696
1386,0.007570047854415313
1387,0.007533695057794665
1388,0.007475530583201662
1389,0.007402824989960338
1390,0.0073882838713120735
1391,0.0072934492533495154
1392,0.007257096456728868
1393,0.007263328364720989
1394,0.00730331644100371
1395,0.007317857559651947
1396,0.007321492839313992
1397,0.00742691594951389
1398,0.007594138813968837
1399,0.007797714475044432
1400,0.0078704200682857
1401,0.007688656085182488
1402,0.007405104271541452
1403,0.007132458296886635
1404,0.006852541762907671
1405,0.006645330822170004
1406,0.006481743237377102
1407,0.006361779008529023
1408,0.0062942666719478235
1409,0.006264145783319269
1410,0.006247008036341012
1411,0.006221561078706556
1412,0.006199749400734145
1413,0.00616703188377557
1414,0.006152490765127305
1415,0.009283454038023553
1416,0.00925437180072708
1417,0.009287089317685682
1418,0.009219057655438484
1419,0.009152064644523256
1420,0.00917283767116367
1421,0.009175434299493718
1422,0.009250217195399035
1423,0.009337463907288568
1424,0.009192052720806004
1425,0.008792171957978906
1426,0.008355938398531187
1427,0.008006951550973002
1428,0.007705223339021627
1429,0.007483471279635695
1430,0.007327673579832938
1431,0.007186936324344445
1432,0.007050353674183996
1433,0.006886766089391122
1434,0.006712272665612029
1435,0.006526873402846772
1436,0.00641054445366071
1437,0.0064578030892675775
1438,0.0066068495554121864
1439,0.012697937703566059
1440,0.012741561059510825
1441,0.012839713610386577
1442,0.013010571754503625
1443,0.013192335737606836
1444,0.01338864083935834
1445,0.013592216500433962
1446,0.013893944712385337
1447,0.0143338135514951
1448,0.014697341517701523
1449,0.014919093577087483
1450,0.01500737894030904
1451,0.01500737894030904
1452,0.015008417591641066
1453,0.015028671292615453
1454,0.015052560273251858
1455,0.015085277790210433
1456,0.015103454188520743
1457,0.01513980698514139
1458,0.015190700900410303
1459,0.015205242019058596
1460,0.015227053697030979
1461,0.015222379766036909
1462,0.015272754355639795
1463,0.015353128935351179
1464,0.01540350352495412
1465,0.015249783127815386
1466,0.015275749411115841
1467,0.015266401549127673
1468,0.01526016964113558
1469,0.015285616598770035
1470,0.01544193362423879
1471,0.01577274407348664
1472,0.01590932672364706
1473,0.015841295061399835
1474,0.01564031602865426
1475,0.015387923754973803
1476,0.01525186043047938
1477,0.015160978438927775
1478,0.015084637566024406
1479,0.015019202532107229
1480,0.014942861659203888
1481,0.01489196774393503
1482,0.014862885506638501
1483,0.01487015606596262
1484,0.014862885506638501
1485,0.014811991591369589
1486,0.014695662642183555
1487,0.0149433478681254
1488,0.014726442848288862
1489,0.014369839224295883
1490,0.014150510684684647
1491,0.01397359374113083
1492,0.014093557969978965
1493,0.014093557969978965
1494,0.014329851148013162
1495,0.014580685444695624
1496,0.01444254481753715
1497,0.013860900071606869
1498,0.013199279173111172
1499,0.01267216362211182
1500,0.012296691165587181
1501,0.012127044781357538
1502,0.012019198151382915
1503,0.01192156492617319
1504,0.011848859332931921
1505,0.011783424299014716
1506,0.011736165663407905
1507,0.011707083426111403
1508,0.01163801311253218
1509,0.011507143044697854
1510,0.011412625773484175
1511,0.01129415411376164
1512,0.011065131495051561
1513,0.011114813650433097
1514,0.010920585851345643
1515,0.01078036792152312
1516,0.010664558298003085
1517,0.010645343248360722
1518,0.010710258956611846
1519,0.010713894236273946
1520,0.010284931236150346
1521,0.00960876921900633
1522,0.008983501117131282
1523,0.008440286470485642
1524,0.008021709983682235
1525,0.007756334568351536
1526,0.00757820586491037
1527,0.00752367666997944
1528,0.007530947229303558
1529,0.0075236766699793844
1530,0.007530947229303503
1531,0.007530947229303503
1532,0.007530947229303503
1533,0.00757820586491037
1534,0.007603652822544799
1535,0.007826236549763332
1536,0.007812734082447093
1537,0.007810310562672396
1538,0.007858780958166584
1539,0.007907251353660744
1540,0.007910713524767493
1541,0.007927678163190427
1542,0.007960395680149002
1543,0.008011289595417914
1544,0.007964030959811103
1545,0.007774996417383773
1546,0.007642049046885424
1547,0.007562419111430657
1548,0.007453706938679389
1549,0.007320759568181068
1550,0.007232301096404159
1551,0.0071995835794455565
1552,0.0072447649123883184
1553,0.007342917463264098
1554,0.007419258336167411
1555,0.007535587285353529
1556,0.007615563437918915
1557,0.007688269031160211
1558,0.007811868539670391
1559,0.007767155752725963
1560,0.0079162022188706
1561,0.008046033635372929
1562,0.008122374508276298
1563,0.008202350660841712
1564,0.008267785694758834
1565,0.00834049128800013
1566,0.008562243347386062
1567,0.008780360127109949
1568,0.008678572296572123
1569,0.008267785694758834
1570,0.007726129025111245
1571,0.007233808293734517
1572,0.006907152449814741
1573,0.006845352695559609
1574,0.006859893814207846
1575,0.0068661257221999394
1576,0.006873396281524058
1577,0.006898843239158542
1578,0.006932599407449114
1579,0.006979858043055953
1580,0.006973106809397833
1581,0.006970510181067785
1582,0.006973106809397833
1583,0.007403167490376755
1584,0.00751845778823082
1585,0.007578180239821847
1586,0.007769292084913226
1587,0.007968713140660777
1588,0.008134897353783727
1589,0.008213834855017088
1590,0.008342627620187337
1591,0.008496867342992098
1592,0.00841533321342866
1593,0.008023761661257706
1594,0.00761609101344049
1595,0.007208420365623247
1596,0.006889035081027589
1597,0.0068095782541281735
1598,0.006779457365499619
1599,0.00681269420812422
1600,0.006864799883280481
1601,0.00696537595393093
1602,0.007132598818385877
1603,0.007304668722390217
1604,0.007407668312815419
1605,0.00747795038628199
1606,0.007512572097349263
1607,0.00720183815562922
1608,0.007098838565204074
1609,0.006974027296806545
1610,0.0069837213759053884
1611,0.007016438892863935
1612,0.007069756327907545
1613,0.007333919983350867
1614,0.00782104745806747
1615,0.008313368189444226
1616,0.008442160954614475
1617,0.00817366958528773
1618,0.007874018676000405
1619,0.007621107076653921
1620,0.007444017024544752
1621,0.007373734951078209
1622,0.007371311431303484
1623,0.007367156825975385
1624,0.00733651661168086
1625,0.007361444243649318
1626,0.007389487829613822
1627,0.007434669162556584
1628,0.007472579936175228
1629,0.007470502633511178
1630,0.007465828702517108
1631,0.007609684300618952
1632,0.007514647703739247
1633,0.0075510005003598946
1634,0.007433113574175809
1635,0.0073874129155669654
1636,0.007440903459165926
1637,0.00768914112751834
1638,0.008309215972733347
1639,0.00874285290385099
1640,0.008755316719835204
1641,0.008476958162854292
1642,0.008255206103468332
1643,0.00816951736857685
1644,0.008112910870981843
1645,0.008096292449669557
1646,0.008093695821339508
1647,0.008103043683327704
1648,0.008109102482764446
1649,0.008136972960173627
1650,0.008184231595780467
1651,0.008236337270936728
1652,0.008290866465867686
1653,0.008333278061925076
1654,0.008357513259672184
1655,0.008267614635155102
1656,0.008216720719886189
1657,0.00822087532521426
1658,0.008252865786240404
1659,0.008271769240483146
1660,0.008380827630345061
1661,0.008632873686914844
1662,0.009203612593858962
1663,0.009763445661816889
1664,0.009797374938662812
1665,0.009471411528964385
1666,0.009233906591042812
1667,0.009092130684222294
1668,0.009017001571206301
1669,0.008972166455374159
1670,0.008980475666030302
1671,0.009001248692670688
1672,0.009017867113983002
1673,0.009045910699947507
1674,0.009066164400921839
1675,0.009084340799232177
1676,0.009100266786323113
1677,0.009126233069623596
1678,0.009116365881969457
1679,0.0092160165293724
1680,0.00920770731871623
1681,0.009250638240439674
1682,0.009283875083064247
1683,0.009317111925688848
1684,0.009362812584297636
1685,0.009566388245373258
1686,0.010073250095398278
1687,0.010502213095521878
1688,0.010567128803773057
1689,0.010232683074863136
1690,0.009947919501334723
1691,0.009784331916541822
1692,0.009703317112644383
1693,0.00967890880634198
1694,0.009670080270019865
1695,0.00970539441530846
1696,0.009740708560597083
1697,0.009773945403221629
1698,0.009807182245846258
1699,0.009868462674435308
1700,0.009928704451692388
1701,0.009979598366961301
1702,0.010000890719267658
1703,0.010225643203720547
1704,0.010253513681129672
1705,0.010344395672681278
1706,0.010417101265922601
1707,0.01052373613600982
1708,0.0107176177179866
1709,0.010950275616358723
1710,0.011326267398549417
1711,0.011809240267937948
1712,0.012030992327323853
1713,0.011949977523426414
1714,0.011724590184378436
1715,0.011471678585031925
1716,0.011285759996600614
1717,0.011116459829481645
1718,0.010974164596995128
1719,0.010914442145404074
1720,0.01087081878945928
1721,0.010841736552162806
1722,0.010818713114303075
1723,0.010817501354415698
1724,0.010812654314866305
1725,0.010794477916555967
1726,0.01083931303238811
1727,0.010923098373892631
1728,0.010994349855269092
1729,0.011076749527609203
1730,0.011198167868322173
1731,0.011338489663277884
1732,0.011571874617582412
1733,0.011935402583788834
1734,0.012418894778843448
1735,0.012842041331507736
1736,0.01296927611967999
1737,0.012896985986971476
1738,0.012723323484258003
1739,0.012578743218841032
1740,0.012426546176989267
1741,0.012265624463948577
1742,0.012117789757691289
1743,0.011951605544568311
1744,0.011826794276170755
1745,0.011720159406083536
1746,0.011665630211152578
1747,0.011606253976672198
1748,0.011600195177235456
1749,0.01161110101622162
1750,0.011626853894757233
1751,0.011613760738468537
1752,0.011566502102861698
1753,0.011591949060496154
1754,0.011614799389800534
1755,0.011676426035500287
1756,0.011816990182433457
1757,0.01204826321236288
1758,0.0123162352560236
1759,0.012541622595071605
1760,0.012679763222230023
1761,0.012638563386059953
1762,0.012460434682618787
1763,0.01219384750740074
1764,0.011909257042427707
1765,0.011599046511264893
1766,0.011304900454037259
1767,0.011015116732404129
1768,0.01074368251763666
1769,0.010450436624896808
1770,0.010208084647425869
1771,0.010009356025899696
1772,0.009814262684035568
1773,0.00977185108797815
1774,0.009842133161444722
1775,0.010120687018580182
1776,0.010229745408442126
1777,0.010179890144505238
1778,0.01029331086996163
1779,0.010414002154742197
1780,0.010596493193777812
1781,0.010981105782024242
1782,0.011793954314461869
1783,0.012450485821430712
1784,0.012839460745271591
1785,0.013013954169050684
1786,0.012926707457161124
1787,0.012783719790453257
1788,0.012685567239577533
1789,0.01271028714127953
1790,0.012761181056548443
1791,0.012825889034533189
1792,0.012916043970152391
1793,0.013033099975270884
1794,0.013139977197335562
1795,0.01326866609737265
1796,0.01342352901097657
1797,0.013596360592624424
